天造地設	0	tianzaodishe
如膠似漆	0	rujiaosiqi
冰消瓦解	0	bingxiaowajie
得寸進尺	0	decunjinchi
相形見絀	0	xiangxingjianchu
弱不禁風	0	ruobujinfeng
酒囊飯袋	0	jiunangfandai
虛張聲勢	0	xuzhangshengshi
虛與委蛇	0	xuyuweiyi
進退維谷	0	jintuiweigu
後生可畏	0	houshengkewei
胸無點墨	0	xiongwudianmo
風馳電掣	0	fengchidianche
隔靴搔癢	0	gexuesaoyang
雞鳴狗盜	0	jiminggoudao
鳳毛麟角	0	fengmaolinjiao
滿面春風	0	manmianchunfeng
美輪美奐	0	meilunmeihuan
咬文嚼字	0	yaowenjiaozi
亡羊補牢	0	wangyangbulao
諱疾忌醫	0	huijijiyi
亦步亦趨	0	yibuyiqu
葉公好龍	0	shegonghaolong
雕蟲小技	0	diaochongxiaoji
永垂不朽	0	yongchuibuxiu
出人頭地	0	churentoudi
克勤克儉	0	keqinkejian
名副其實	0	mingfuqishi
雞犬不寧	0	jiquanbuning
玩物喪志	0	wanwusangzhi
沆瀣一氣	0	hangxieyiqi
抱頭鼠竄	0	baotoushucuan
物以類聚	0	wuyileiju
狗尾續貂	0	gouweixudiao
陳陳相因	0	chenchenxiangyin
升堂入室	0	shengtangrushi
墨守成規	0	moshouchenggui
鋌而走險	0	tingerzouxian
左右逢源	0	zuoyoufengyuan
傾國傾城	0	qingguoqingcheng
待價而沽	0	daijiaergu
焚膏繼晷	0	fengaojigui
狡兔三窟	0	jiaotusanku
忠言逆耳	0	zhongyannier
嗟來之食	0	jielaizhishi
斷章取義	0	duanzhangquyi
上下其手	0	shangxiaqishou
一日三秋	0	yirisanqiu
出生入死	0	chushengrusi
諱莫如深	0	huimorushen
一字千金	0	yiziqianjin
日薄西山	0	riboxishan
首鼠兩端	0	shoushuliangduan
心曠神怡	0	xinkuangshenyi
洞若觀火	0	dongruoguanhuo
心腹之患	0	xinfuzhihuan
專心致志	0	zhuanxinzhizhi
嘔心瀝血	0	ouxinlixie
兵不血刃	0	bingbuxieren
循循善誘	0	xunxunshanyou
暴殄天物	0	baotiantianwu
不翼而飛	0	buyierfei
人面桃花	0	renmiantaohua
塞翁失馬	0	saiwengshima
得過且過	0	deguoqieguo
怙惡不悛	0	huebuquan
七嘴八舌	0	qizuibashe
危言聳聽	0	weiyansongting
如雷貫耳	0	ruleiguaner
瓜熟蒂落	0	guashoudiluo
任勞任怨	0	renlaorenyuan
口誅筆伐	0	kouzhubifa
一波三折	0	yibosanzhe
羽毛未豐	0	yumaoweifeng
七竅生煙	0	qiqiaoshengyan
有聲有色	0	youshengyouse
含血噴人	0	hanxiepenren
力爭上游	0	lizhengshangyou
一孔之見	0	yikongzhijian
簞食瓢飲	0	dansipiaoyin
另起爐灶	0	lingqiluzao
兄弟鬩牆	0	xiongdixiqiang
古道熱腸	0	gudaorechang
拖泥帶水	0	tuonidaishui
兩小無猜	0	liangxiaowucai
人定勝天	0	rendingshengtian
十惡不赦	0	shiebushe
一刻千金	0	yikeqianjin
普天同慶	0	putiantongqing
麻木不仁	0	mamuburen
渾渾噩噩	0	hunhunee
推己及人	0	tuijijiren
欲擒故縱	0	yuqinguzong
吳下阿蒙	0	wuxiaameng
國色天香	0	guosetianxiang
無與倫比	0	wuyulunbi
開宗明義	0	kaizongmingyi
重見天日	0	chongjiantianri
約法三章	0	yuefasanzhang
血流漂杵	0	xieliupiaochu
有恃無恐	0	youshiwukong
萬劫不復	0	wanjiebufu
平易近人	0	pingyijinren
快刀斬亂麻	0	kuaidaozhanluanma
躊躇滿志	0	chouchumanzhi
不屈不撓	0	buqubunao
以德報怨	0	yidebaoyuan
春風化雨	0	chunfenghuayu
繼往開來	0	jiwangkailai
窮兵黷武	0	qiongbingduwu
聚精會神	0	jujinghuishen
人浮於事	0	renfuyushi
白雲蒼狗	0	baiyuncanggou
目空一切	0	mukongyiqie
千篇一律	0	qianpianyilu
變本加厲	0	bianbenjiali
體貼入微	0	titieruwei
如釋重負	0	rushizhongfu
深居簡出	0	shenjujianchu
每下愈況	0	meixiayukuang
同仇敵愾	0	tongchoudikai
文質彬彬	0	wenzhibinbin
一成不變	0	yichengbubian
行將就木	0	xingjiangjiumu
自顧不暇	0	zigubuxia
血氣方剛	0	xieqifanggang
自命不凡	0	zimingbufan
三教九流	0	sanjiaojiuliu
老氣橫秋	0	laoqihengqiu
移風易俗	0	yifengyisu
有志竟成	0	youzhijingcheng
推波助瀾	0	tuibozhulan
有口皆碑	0	youkoujiebei
捲土重來	0	juantuchonglai
投其所好	0	touqisuohao
驚心動魄	0	jingxindongpo
驚天動地	0	jingtiandongdi
沐猴而冠	0	muhouerguan
作繭自縛	0	zuojianzifu
言人人殊	0	yanrenrenshu
下筆成章	0	xiabichengzhang
豁然開朗	0	huorankailang
言過其實	0	yanguoqishi
歷歷在目	0	lilizaimu
